"PRODUCT_NAME","DEPARTMENT","CATEGORY","SUBCATEGORY","SKU","BRAND","PRICE_CURRENT","PRICE_RETAIL","REVIEW_RATING","REVIEW_COUNT","COLOR","RunDate"
"Hillock Merino Wool Sweater","Men","Clothing","Sweaters","6539745","Icebreaker",250.00,250.00,5.0,5,"312","2022-03-13 08:11:45"
"Fairweather Shawl Collar Sweatshirt","Men","Clothing","Sweaters","6545391","The Normal Brand",98.00,98.00,0.0,0,"030","2022-03-13 08:11:45"
"Udon Half Zip Sweater","Men","Clothing","Sweaters","6548605","BOSS",208.00,208.00,0.0,0,"001","2022-03-13 08:11:45"
"Intarsia Diagonal Logo Oversize Wool Blend Sweater","Men","Clothing","Sweaters","6555635","Balenciaga",1290.00,1290.00,0.0,0,"489","2022-03-13 08:11:45"
"Reversible Quarter Zip Pullover","Men","Clothing","Sweaters","6562160","Johnston & Murphy",109.50,109.50,4.1,14,"252","2022-03-13 08:11:45"
"Heavyweight Waffle Crewneck Sweater","Men","Clothing","Sweaters","6566131","River Island",65.00,65.00,0.0,0,"001","2022-03-13 08:11:45"
"Three Button Merino Wool Sweater","Men","Clothing","Sweaters","6568295","Peter Millar",222.40,278.00,0.0,0,"483","2022-03-13 08:11:45"
"Fair Isle Crewneck Sweater","Men","Clothing","Sweaters","6601003","Lucky Brand",99.00,99.00,0.0,0,"040","2022-03-13 08:11:45"
"Madden Merino Wool Turtleneck Sweater","Men","Clothing","Sweaters","6602826","AllSaints",229.00,229.00,0.0,0,"001","2022-03-13 08:11:45"
"Milano Stripe Cotton Blend Crewneck Sweater","Men","Clothing","Sweaters","6634933","Club Monaco",149.50,149.50,0.0,0,"001","2022-03-13 08:11:45"
"Luxor Wool Crewneck","Men","Clothing","Sweaters","6678278","AllSaints",129.00,185.00,0.0,0,"744","2022-03-13 08:11:45"
"Cable Stripe Wool Crewneck Sweater","Men","Clothing","Sweaters","6682735","Thom Browne",670.00,670.00,0.0,0,"400","2022-03-13 08:11:45"
"Men's Crewneck Cashmere Sweater","Men","Clothing","Sweaters","6713128","Vince",225.00,375.00,0.0,0,"291","2022-03-13 08:11:45"
"Edward 6333 Lambswool Crewneck Sweater","Men","Clothing","Sweaters","6736498","NN07",95.97,175.00,0.0,0,"325","2022-03-13 08:11:45"
"Polo Ralph Lauren Crewneck Sweater","Men","Clothing","Sweaters","6778204","Ralph Lauren Purple Label",695.00,695.00,0.0,0,"101","2022-03-13 08:11:45"
"Bird's Eye Wool & Cashmere Henley","Men","Clothing","Sweaters","6803084","Vince",147.97,295.00,0.0,0,"694","2022-03-13 08:11:45"
"Alcos Colorblock Wool & Cashmere Blend Hoodie Sweater","Men","Clothing","Sweaters","6803355","Theory",197.97,395.00,0.0,0,"022","2022-03-13 08:11:45"
"Hilles Quarter Zip Cashmere Sweater","Men","Clothing","Sweaters","6815790","Theory",171.00,345.00,0.0,0,"931","2022-03-13 08:11:45"
"Beckton Wool Turtleneck Sweater","Men","Clothing","Sweaters","6822117","Ted Baker London",62.97,159.00,0.0,0,"217","2022-03-13 08:11:45"
"Harlow Cashmere Raglan Sweater","Men","Clothing","Sweaters","6829065","rag & bone",197.97,395.00,0.0,0,"030","2022-03-13 08:11:45"
"Silk & Cashmere Sweater","Men","Clothing","Sweaters","4409618","John Varvatos",398.00,398.00,0.0,0,"036","2022-03-13 08:11:45"
"Cincinnati Bengals - Lakemont Regular Fit Quarter Zip Sweater","Men","Clothing","Sweaters","4968180","Cutter & Buck",145.00,145.00,0.0,0,"001","2022-03-13 08:11:45"
"Houston Texans - Lakemont Regular Fit Quarter Zip Sweater","Men","Clothing","Sweaters","4968267","Cutter & Buck",145.00,145.00,0.0,0,"493","2022-03-13 08:11:45"
"Atlanta Falcons - Lakemont Regular Fit Quarter Zip Sweater","Men","Clothing","Sweaters","4969132","Cutter & Buck",145.00,145.00,0.0,0,"001","2022-03-13 08:11:45"
"Buffalo Bills - Lakemont Regular Fit Quarter Zip Sweater","Men","Clothing","Sweaters","4969935","Cutter & Buck",145.00,145.00,0.0,0,"018","2022-03-13 08:11:45"
"Pull Julien Solid Crewneck Sweater","Men","Clothing","Sweaters","5443582","A.P.C.",220.00,220.00,0.0,0,"002","2022-03-13 08:11:45"
"Minnesota Vikings - Lakemont Regular Fit Quarter Zip Sweater","Men","Clothing","Sweaters","5630725","Cutter & Buck",145.00,145.00,5.0,1,"018","2022-03-13 08:11:45"
"Cotton Sweater","Men","Clothing","Sweaters","5746444","Maceoo",148.00,148.00,1.0,1,"420","2022-03-13 08:11:45"
"Cable Knit Sweater","Men","Clothing","Sweaters","5759937","FRAME",348.00,348.00,0.0,0,"900","2022-03-13 08:11:45"
"Rib Zip Wool Cardigan","Men","Clothing","Sweaters","5766256","Bottega Veneta",1700.00,1700.00,0.0,0,"001","2022-03-13 08:11:45"
"Herringbone Sweatshirt","Men","Clothing","Sweaters","5767081","Stone Rose",145.00,145.00,0.0,0,"020","2022-03-13 08:11:45"
"Lastmi Colorblock Sweater","Men","Clothing","Sweaters","5806430","Ted Baker London",175.00,175.00,0.0,0,"660","2022-03-13 08:11:45"
"Floral Print Ribbed Full Zip Sweater","Men","Clothing","Sweaters","5881092","Valentino",1420.00,3550.00,0.0,0,"001","2022-03-13 08:11:45"
"Stripe Mohair Blend Cardigan","Men","Clothing","Sweaters","5900809","Brownstone",186.00,465.00,0.0,0,"400","2022-03-13 08:11:45"
"Victory Crown Quarter Zip Cashmere Blend Pullover","Men","Clothing","Sweaters","5914726","Peter Millar",378.00,378.00,0.0,0,"409","2022-03-13 08:11:45"
"Marled Wool Blend Sweater","Men","Clothing","Sweaters","5957496","Brunello Cucinelli",1377.00,2295.00,0.0,0,"550","2022-03-13 08:11:45"
"Colorblock Sweater","Men","Clothing","Sweaters","5965165","Bottega Veneta",1190.00,1190.00,0.0,0,"005","2022-03-13 08:11:45"
"Men's Shake the World Awake Embroidered Sweater","Men","Clothing","Sweaters","5967106","Ksubi",220.00,220.00,0.0,0,"001","2022-03-13 08:11:45"
"T-JUST-LS-B50 Graphic Sweatshirt","Men","Clothing","Sweaters","6036917","DIESEL®",110.00,110.00,0.0,0,"004","2022-03-13 08:11:45"
"Intarsia Bandana Silk Sweater","Men","Clothing","Sweaters","6093452","Givenchy",1190.00,1190.00,0.0,0,"001","2022-03-13 08:11:45"
"4-Bar Elongated Merino Wool Cardigan","Men","Clothing","Sweaters","6110500","Thom Browne",1560.00,1560.00,0.0,0,"001","2022-03-13 08:11:45"
"Geometric Print Wool Sweater","Men","Clothing","Sweaters","6125036","Off-White",1115.00,1115.00,0.0,0,"020","2022-03-13 08:11:45"
"Powder Knit Wool Blend Cardigan Sweater","Men","Clothing","Sweaters","6184886","John Elliott",548.00,548.00,0.0,0,"020","2022-03-13 08:11:45"
"Angora Blend Crew Sweater","Men","Clothing","Sweaters","6185015","John Elliott",648.00,648.00,0.0,0,"123","2022-03-13 08:11:45"
"Mixed Check Jacquard Cashmere Sweater","Men","Clothing","Sweaters","6266006","Burberry",960.00,960.00,0.0,0,"250","2022-03-13 08:11:45"
"Oveo Wool Blend Sweater","Men","Clothing","Sweaters","6266464","Nanushka",247.97,495.00,0.0,0,"800","2022-03-13 08:11:45"
"Men's Boiled Alpaca Wool Blazer Cardigan","Men","Clothing","Sweaters","6288666","Corridor",316.00,395.00,0.0,0,"300","2022-03-13 08:11:45"
"The Essential Half-Zip Merino Wool Pullover","Men","Clothing","Sweaters","6298045","FRAME",398.00,398.00,0.0,0,"001","2022-03-13 08:11:45"
"Cashmere Crewneck Sweater","Men","Clothing","Sweaters","6298077","FRAME",256.80,428.00,0.0,0,"201","2022-03-13 08:11:45"
"Sea Island Crewneck Sweater","Men","Clothing","Sweaters","6402898","Sunspel",315.00,315.00,0.0,0,"001","2022-03-13 08:11:45"
"Cashmere Turtleneck Sweater","Men","Clothing","Sweaters","6403428","Ralph Lauren Purple Label",1095.00,1095.00,2.0,1,"001","2022-03-13 08:11:45"
"Recycled Cashmere Crewneck Sweater","Men","Clothing","Sweaters","6412155","Club Monaco",129.97,259.00,0.0,0,"400","2022-03-13 08:11:45"
"Half Zip Wool Sweater","Men","Clothing","Sweaters","6417275","sandro",345.00,345.00,0.0,0,"020","2022-03-13 08:11:45"
"Wessex Wool Crewneck Sweater","Men","Clothing","Sweaters","6421586","Reiss",145.00,145.00,0.0,0,"001","2022-03-13 08:11:45"
"Wool Crewneck Sweater","Men","Clothing","Sweaters","6437616","Closed",285.00,285.00,0.0,0,"440","2022-03-13 08:11:45"
"Men's K-Houston Crewneck Sweater","Men","Clothing","Sweaters","6441026","DIESEL®",375.00,375.00,0.0,0,"103","2022-03-13 08:11:45"
"Collin Wool Crewneck Sweater","Men","Clothing","Sweaters","6452553","rag & bone",250.00,250.00,0.0,0,"001","2022-03-13 08:11:45"
"Gowan Signature Crewneck Sweater","Men","Clothing","Sweaters","6466974","Ted Baker London",199.00,199.00,0.0,0,"312","2022-03-13 08:11:45"
"Warfe Jacquard Crewneck Sweater","Men","Clothing","Sweaters","6467212","Ted Baker London",199.00,199.00,0.0,0,"416","2022-03-13 08:11:45"
"Check Crewneck Wool Blend Sweater","Men","Clothing","Sweaters","6467221","Ted Baker London",260.00,260.00,0.0,0,"410","2022-03-13 08:11:45"
"Hevwik Patchwork Jacquard Crewneck Sweater","Men","Clothing","Sweaters","6467223","Ted Baker London",260.00,260.00,0.0,0,"601","2022-03-13 08:11:45"
"Patterned Sweater","Men","Clothing","Sweaters","6467225","Ted Baker London",175.00,175.00,0.0,0,"030","2022-03-13 08:11:45"
"Arun Cotton Cardigan","Men","Clothing","Sweaters","6467243","Ted Baker London",199.00,199.00,0.0,0,"410","2022-03-13 08:11:45"
"Avebury Argyle Crewneck Sweater","Men","Clothing","Sweaters","6467259","Ted Baker London",199.00,199.00,0.0,0,"034","2022-03-13 08:11:45"
"Bodmin Wool Crewneck Sweater","Men","Clothing","Sweaters","6467288","Ted Baker London",199.00,199.00,0.0,0,"100","2022-03-13 08:11:45"
"Bayswater Mix Stitch Zip Sweater","Men","Clothing","Sweaters","6471770","Robert Graham",148.97,298.00,0.0,0,"250","2022-03-13 08:11:45"
"Men's Quarter Zip Fleece Sweater","Men","Clothing","Sweaters","6484605","Peter Millar",148.00,148.00,0.0,0,"001","2022-03-13 08:11:45"
"Men's Crown Cable Wool & Cashmere Quarter Zip Sweater","Men","Clothing","Sweaters","6484658","Peter Millar",298.00,298.00,2.0,1,"300","2022-03-13 08:11:45"
"Men's Blaze Water Resistant Hybrid Cardigan","Men","Clothing","Sweaters","6484659","Peter Millar",298.00,298.00,0.0,0,"250","2022-03-13 08:11:45"
"Crown Merino Wool Blend Quarter Zip Pullover","Men","Clothing","Sweaters","6484713","Peter Millar",198.00,198.00,5.0,1,"020","2022-03-13 08:11:45"
"Horseford Wool Crewneck Sweater","Men","Clothing","Sweaters","6494029","Barbour",150.00,150.00,0.0,0,"810","2022-03-13 08:11:45"
"Pierce Cashmere Crewneck Sweater","Men","Clothing","Sweaters","6507041","rag & bone",297.50,425.00,5.0,1,"001","2022-03-13 08:11:45"
"Rain Jacquard Cashmere Crewneck Sweater","Men","Clothing","Sweaters","6507425","Fendi",790.00,790.00,0.0,0,"003","2022-03-13 08:11:45"
"Intarsia Racehorse Wool Crewneck Sweater","Men","Clothing","Sweaters","6512648","Brooks Brothers",298.00,298.00,0.0,0,"215","2022-03-13 08:11:45"
"Crafted Crewneck Sweater","Men","Clothing","Sweaters","6513635","Vince",595.00,595.00,0.0,0,"128","2022-03-13 08:11:45"
"Waffle Knit Quarter Zip Pullover","Men","Clothing","Sweaters","6545413","The Normal Brand",85.00,85.00,0.0,0,"410","2022-03-13 08:11:45"
"Fair Isle Wool Crewneck Sweater","Men","Clothing","Sweaters","6545608","Brooks Brothers",178.80,298.00,0.0,0,"440","2022-03-13 08:11:45"
"Fair Isle Merino Wool & Cashmere Half-Zip Pullover","Men","Clothing","Sweaters","6551031","vineyard vines",188.00,188.00,0.0,0,"400","2022-03-13 08:11:45"
"x Chito Spider Graffiti Graphic Sweater","Men","Clothing","Sweaters","6553197","Givenchy",1465.00,1465.00,0.0,0,"004","2022-03-13 08:11:45"
"Lock Wool Cardigan","Men","Clothing","Sweaters","6553205","Givenchy",1585.00,1585.00,0.0,0,"001","2022-03-13 08:11:45"
"Mars Copula Sweater","Men","Clothing","Sweaters","6554144","Theory",325.00,325.00,0.0,0,"020","2022-03-13 08:11:45"
"Griffith Print Crewneck Sweater","Men","Clothing","Sweaters","6557793","Robert Barakett",165.00,165.00,0.0,0,"410","2022-03-13 08:11:45"
"Waypoint Merino Wool Half Zip Sweater","Men","Clothing","Sweaters","6571388","Icebreaker",210.00,210.00,4.8,4,"001","2022-03-13 08:11:45"
"Men's Quarter Zip Cashmere Sweater","Men","Clothing","Sweaters","6583491","Brunello Cucinelli",995.00,995.00,0.0,0,"560","2022-03-13 08:11:45"
"Men's Double Breasted Cardigan","Men","Clothing","Sweaters","6583500","Brunello Cucinelli",1495.00,1495.00,0.0,0,"405","2022-03-13 08:11:45"
"Men's Full Zip Cashmere Sweater","Men","Clothing","Sweaters","6583503","Brunello Cucinelli",1795.00,1795.00,0.0,0,"435","2022-03-13 08:11:45"
"Gary Thermal Cotton & Cashmere Crewneck Sweater","Men","Clothing","Sweaters","6595193","Theory",225.00,225.00,0.0,0,"401","2022-03-13 08:11:45"
"Destroyed Fair Isle Wool & Cotton Sweater","Men","Clothing","Sweaters","6600185","Maison Margiela",1230.00,1230.00,0.0,0,"451","2022-03-13 08:11:45"
"Bunny Sweater","Men","Clothing","Sweaters","6600197","Maison Margiela",720.00,720.00,0.0,0,"600","2022-03-13 08:11:45"
"Men's Cotton Sweater","Men","Clothing","Sweaters","6602248","Jil Sander",1130.00,1130.00,0.0,0,"104","2022-03-13 08:11:45"
"Rib Stripe Crewneck Sweater","Men","Clothing","Sweaters","6682701","Thom Browne",990.00,990.00,0.0,0,"400","2022-03-13 08:11:45"
"4-Bar Funmix Seersucker Rib Crewneck Sweater","Men","Clothing","Sweaters","6682732","Thom Browne",1250.00,1250.00,0.0,0,"650","2022-03-13 08:11:45"
"Merino Wool Pullover","Men","Clothing","Sweaters","4482192","Thom Browne",900.00,900.00,0.0,0,"415","2022-03-13 08:11:45"
"Andy Warhol Flower Sweater","Men","Clothing","Sweaters","4960621","CALVIN KLEIN 205W39NYC",890.00,890.00,0.0,0,"320","2022-03-13 08:11:45"
"Logo Patch Wool Sweater","Men","Clothing","Sweaters","5463631","Givenchy",680.00,680.00,0.0,0,"001","2022-03-13 08:11:45"
"Crewneck Sweater","Men","Clothing","Sweaters","5618038","Moncler",565.00,565.00,0.0,0,"419","2022-03-13 08:11:45"
"Crewneck Cashmere Sweater","Men","Clothing","Sweaters","5675832","Saint Laurent",1250.00,1250.00,0.0,0,"001","2022-03-13 08:11:45"
"Hooded Cashmere Sweater","Men","Clothing","Sweaters","5769806","The Elder Statesman",945.00,945.00,0.0,0,"001","2022-03-13 08:11:45"
"Magic Eye Temple Logo Space Dye Sweater","Men","Clothing","Sweaters","5779394","Aries",255.00,255.00,5.0,1,"800","2022-03-13 08:11:45"
"Mock Neck Zip Cardigan","Men","Clothing","Sweaters","5798855","Brunello Cucinelli",1395.00,1395.00,0.0,0,"400","2022-03-13 08:11:45"
"Gregg Colorblock Crewneck Sweater","Men","Clothing","Sweaters","5856457","Theory",275.00,275.00,0.0,0,"200","2022-03-13 08:11:45"
"Men's Cotton Crewneck Sweater","Men","Clothing","Sweaters","5878636","Corneliani",395.00,395.00,0.0,0,"400","2022-03-13 08:11:45"
"Intarsia Logo Cotton Sweater","Men","Clothing","Sweaters","5939886","Givenchy",1190.00,1190.00,0.0,0,"739","2022-03-13 08:11:45"
"Oversize Wool & Alpaca Blend Cardigan","Men","Clothing","Sweaters","5949444","Lemaire",1610.00,1610.00,0.0,0,"250","2022-03-13 08:11:45"
"Solomeo Mélange Wool, Cashmere & Silk Cardigan","Men","Clothing","Sweaters","5957498","Brunello Cucinelli",1977.00,3295.00,0.0,0,"487","2022-03-13 08:11:45"
"Rib Cashmere Sweater","Men","Clothing","Sweaters","5957502","Brunello Cucinelli",2055.00,3425.00,0.0,0,"198","2022-03-13 08:11:45"
"Ribbed Hooded Cashmere Cardigan","Men","Clothing","Sweaters","5957511","Brunello Cucinelli",2397.00,3995.00,5.0,1,"250","2022-03-13 08:11:45"
"Tonal Jacquard Logo Cotton Sweater","Men","Clothing","Sweaters","5966564","Balenciaga",1190.00,1190.00,0.0,0,"001","2022-03-13 08:11:45"
"Camel Hair Sweater","Men","Clothing","Sweaters","5968124","Saint Laurent",790.00,790.00,0.0,0,"200","2022-03-13 08:11:45"
"Cashmere Turtleneck Sweater","Men","Clothing","Sweaters","6088101","Ralph Lauren Purple Label",1095.00,1095.00,2.0,1,"020","2022-03-13 08:11:45"
"Rib Quarter Zip Cashmere Pullover","Men","Clothing","Sweaters","6088250","ZEGNA",3450.00,3450.00,0.0,0,"105","2022-03-13 08:11:45"
"Piece Dyed Cable Cashmere Sweater","Men","Clothing","Sweaters","6088683","Agnona",567.00,1890.00,0.0,0,"240","2022-03-13 08:11:45"
"Rib Cashmere Mock Neck Sweater","Men","Clothing","Sweaters","6088688","Agnona",597.00,1990.00,0.0,0,"020","2022-03-13 08:11:45"
"Cable Stripe Wool & Mohair Sweater","Men","Clothing","Sweaters","6110507","Thom Browne",670.00,670.00,0.0,0,"020","2022-03-13 08:11:45"
"Men's FF Logo Tonal Jacquard Wool Sweater","Men","Clothing","Sweaters","6184918","Fendi",980.00,980.00,0.0,0,"432","2022-03-13 08:11:45"
"x Noel Fielding Script Intarsia Wool Sweater","Men","Clothing","Sweaters","6184975","Fendi",790.00,790.00,0.0,0,"001","2022-03-13 08:11:45"
"Bear Intarsia Wool Cardigan","Men","Clothing","Sweaters","6185487","Palm Angels",1410.00,1410.00,0.0,0,"001","2022-03-13 08:11:45"
"Rib Wool Cardigan","Men","Clothing","Sweaters","6298133","Boglioli",875.00,875.00,0.0,0,"300","2022-03-13 08:11:45"
"Lambswool Crewneck Sweater","Men","Clothing","Sweaters","6402882","Sunspel",99.56,295.00,0.0,0,"600","2022-03-13 08:11:45"
"Logo Merino Wool & Mohair Blend Turtleneck Sweater","Men","Clothing","Sweaters","6405814","Balmain",1995.00,1995.00,0.0,0,"700","2022-03-13 08:11:45"
"Metallic Cable Knit Virgin Wool Blend Turtleneck Sweater","Men","Clothing","Sweaters","6405846","Balmain",2250.00,2250.00,0.0,0,"040","2022-03-13 08:11:45"
"Merino Wool Turtleneck Sweater","Men","Clothing","Sweaters","6416985","Thom Sweeney",380.00,380.00,0.0,0,"400","2022-03-13 08:11:45"
"Intarsia Village Colorblock Wool Sweater","Men","Clothing","Sweaters","6417874","4SDesigns",183.00,610.00,0.0,0,"400","2022-03-13 08:11:45"
"Hulme Leopard Crewneck Sweater","Men","Clothing","Sweaters","6467210","Ted Baker London",199.00,199.00,0.0,0,"418","2022-03-13 08:11:45"
"Men's Lealea Wool Blend Shawl Collar Wrap Cardigan","Men","Clothing","Sweaters","6467235","Ted Baker London",340.00,340.00,0.0,0,"900","2022-03-13 08:11:45"
"Lowther Textured Stripe Crewneck Sweater","Men","Clothing","Sweaters","6467239","Ted Baker London",199.00,199.00,0.0,0,"001","2022-03-13 08:11:45"
"Mordechai Mash Tie Dye Cashmere Sweater","Men","Clothing","Sweaters","6469145","The Elder Statesman",1845.00,1845.00,0.0,0,"400","2022-03-13 08:11:45"
"Mordechai Garden Grow Cashmere Sweater","Men","Clothing","Sweaters","6495505","The Elder Statesman",1995.00,1995.00,0.0,0,"202","2022-03-13 08:11:45"
"Oversize Recycled Wool Cardigan","Men","Clothing","Sweaters","6499663","K.NGSLEY",450.00,450.00,0.0,0,"250","2022-03-13 08:11:45"
"Monogram Logo Virgin Wool Sweater","Men","Clothing","Sweaters","6509585","Balmain",1095.00,1095.00,0.0,0,"581","2022-03-13 08:11:45"
"Pierce Marled Cashmere Crewneck Sweater","Men","Clothing","Sweaters","6548250","rag & bone",425.00,425.00,0.0,0,"438","2022-03-13 08:11:45"
"x Chito Float Stitch Lambswool Sweater","Men","Clothing","Sweaters","6553216","Givenchy",1690.00,1690.00,0.0,0,"407","2022-03-13 08:11:45"
"Leopard Jacquard Wool Blend Sweater","Men","Clothing","Sweaters","6560638","Dolce&Gabbana",1395.00,1395.00,0.0,0,"600","2022-03-13 08:11:45"
"Back Stripe Milano Stitch Merino Wool Cardigan","Men","Clothing","Sweaters","6563376","Thom Browne",1780.00,1780.00,0.0,0,"055","2022-03-13 08:11:45"
"Back Stripe Milano Stitch Merino Wool Pullover","Men","Clothing","Sweaters","6563378","Thom Browne",1290.00,1290.00,0.0,0,"055","2022-03-13 08:11:45"
"Wool Crewneck Sweater","Men","Clothing","Sweaters","6564717","2 Moncler 1952",865.00,865.00,0.0,0,"101","2022-03-13 08:11:45"
"Unisex Pi Checkered Crochet Cotton Blend Hoodie","Men","Clothing","Sweaters","6574976","Judy Turner",1495.00,1495.00,0.0,0,"001","2022-03-13 08:11:45"
"Lucky Checkered Cotton Blend Hoodie","Men","Clothing","Sweaters","6574979","Judy Turner",1295.00,1295.00,0.0,0,"500","2022-03-13 08:11:45"
"Unisex Fontaine Silk Sweater","Men","Clothing","Sweaters","6574983","Judy Turner",495.00,495.00,0.0,0,"001","2022-03-13 08:11:45"
"Marcs Merino Wool Blend Pullover Sweater","Men","Clothing","Sweaters","6574987","Judy Turner",695.00,695.00,0.0,0,"300","2022-03-13 08:11:45"
"Unisex Armie Stripe Distressed Cotton Sweater","Men","Clothing","Sweaters","6574990","Judy Turner",1150.00,1150.00,0.0,0,"300","2022-03-13 08:11:45"
"Unisex Romeos Rib Cashmere Sweater","Men","Clothing","Sweaters","6574998","Judy Turner",550.00,550.00,0.0,0,"800","2022-03-13 08:11:45"
"Men's Cotton Melange Shawl Collar Cardigan","Men","Clothing","Sweaters","6583484","Brunello Cucinelli",1895.00,1895.00,0.0,0,"250","2022-03-13 08:11:45"
"Short Sleeve Polo Sweater","Men","Clothing","Sweaters","6583490","Brunello Cucinelli",995.00,995.00,0.0,0,"272","2022-03-13 08:11:45"
"Men's Zip Up Cardigan","Men","Clothing","Sweaters","6583498","Brunello Cucinelli",1550.00,1550.00,0.0,0,"050","2022-03-13 08:11:45"
"Men's Cashmere & Cotton Sweater","Men","Clothing","Sweaters","6583956","Agnona",890.00,890.00,0.0,0,"450","2022-03-13 08:11:45"
"Silk & Cashmere Half Zip Sweater","Men","Clothing","Sweaters","6583965","Agnona",1950.00,1950.00,0.0,0,"250","2022-03-13 08:11:45"
"Cashmere & Silk Cable Crewneck Sweater","Men","Clothing","Sweaters","6583969","Agnona",1590.00,1590.00,0.0,0,"020","2022-03-13 08:11:45"
"Vanisé Cable Crewneck Sweater","Men","Clothing","Sweaters","6583972","Agnona",1290.00,1290.00,0.0,0,"250","2022-03-13 08:11:45"
"Rib Cotton & Linen Cardigan","Men","Clothing","Sweaters","6583973","Agnona",2090.00,2090.00,0.0,0,"730","2022-03-13 08:11:45"
"Cashmere & Cotton Blend Double Knit Overshirt","Men","Clothing","Sweaters","6583976","Agnona",2390.00,2390.00,0.0,0,"100","2022-03-13 08:11:45"
"Embroidered Logo Cashmere & Wool Turtleneck Sweater","Men","Clothing","Sweaters","6584884","AMIRI",990.00,990.00,0.0,0,"127","2022-03-13 08:11:45"
"Men's Leopard Spot Silk Faux Fur Sweater","Men","Clothing","Sweaters","6602138","Jil Sander",1990.00,1990.00,0.0,0,"500","2022-03-13 08:11:45"
"Men's Oversize Rib Wool & Cotton Cardigan","Men","Clothing","Sweaters","6602377","Jil Sander",1190.00,1190.00,0.0,0,"516","2022-03-13 08:11:45"
"Intarsia Turtleneck Cashmere Sweater","Men","Clothing","Sweaters","6615157","Ralph Lauren Purple Label",1495.00,1495.00,2.0,1,"101","2022-03-13 08:11:45"
"Men's Silk & Cotton Sweater","Men","Clothing","Sweaters","6615159","Ralph Lauren Purple Label",895.00,895.00,0.0,0,"440","2022-03-13 08:11:45"
"Hand Knit Cashmere Sweater","Men","Clothing","Sweaters","6615186","Ralph Lauren Purple Label",1495.00,1495.00,0.0,0,"260","2022-03-13 08:11:45"
